result = inputNumber=846, squareRes=29.086079144497972, delay=159, status=PASS
result = inputNumber=781, squareRes=27.94637722496424, delay=167, status=PASS
result = inputNumber=177, squareRes=13.30413469565007, delay=178, status=PASS
result = inputNumber=522, squareRes=22.847319317591726, delay=183, status=PASS
result = inputNumber=437, squareRes=20.904544960366874, delay=190, status=PASS
result = inputNumber=458, squareRes=21.400934559032695, delay=158, status=PASS
result = inputNumber=958, squareRes=30.95157508108432, delay=243, status=FAIL
result = inputNumber=182, squareRes=13.490737563232042, delay=169, status=PASS
result = inputNumber=307, squareRes=17.52141546793523, delay=171, status=PASS
result = inputNumber=931, squareRes=30.512292604784715, delay=172, status=PASS
result = inputNumber=638, squareRes=25.25866188063018, delay=186, status=PASS
result = inputNumber=128, squareRes=11.313708498984761, delay=166, status=PASS
result = inputNumber=499, squareRes=22.338307903688676, delay=209, status=FAIL
result = inputNumber=320, squareRes=17.88854381999832, delay=188, status=PASS
result = inputNumber=791, squareRes=28.124722220850465, delay=199, status=PASS
result = inputNumber=57, squareRes=7.54983443527075, delay=179, status=PASS
result = inputNumber=248, squareRes=15.748015748023622, delay=212, status=FAIL
result = inputNumber=963, squareRes=31.0322412983658, delay=157, status=PASS
result = inputNumber=502, squareRes=22.40535650240808, delay=159, status=PASS
result = inputNumber=939, squareRes=30.643106892089126, delay=159, status=PASS
result = inputNumber=956, squareRes=30.919249667480614, delay=166, status=PASS
result = inputNumber=744, squareRes=27.27636339397171, delay=208, status=FAIL
result = inputNumber=927, squareRes=30.44667469527666, delay=197, status=PASS
result = inputNumber=366, squareRes=19.131126469708992, delay=176, status=PASS
result = inputNumber=661, squareRes=25.709920264364882, delay=189, status=PASS
result = inputNumber=925, squareRes=30.4138126514911, delay=181, status=PASS
result = inputNumber=263, squareRes=16.217274740226856, delay=159, status=PASS
result = inputNumber=255, squareRes=15.968719422671311, delay=175, status=PASS
result = inputNumber=607, squareRes=24.63736998950984, delay=155, status=PASS
result = inputNumber=95, squareRes=9.746794344808963, delay=155, status=PASS
result = inputNumber=34, squareRes=5.830951894845301, delay=181, status=PASS
result = inputNumber=207, squareRes=14.38749456993816, delay=189, status=PASS
result = inputNumber=298, squareRes=17.26267650163207, delay=176, status=PASS
result = inputNumber=446, squareRes=21.118712081942874, delay=169, status=PASS
result = inputNumber=25, squareRes=5.0, delay=165, status=PASS
result = inputNumber=582, squareRes=24.124676163629637, delay=164, status=PASS
result = inputNumber=414, squareRes=20.346989949375804, delay=186, status=PASS
result = inputNumber=379, squareRes=19.467922333931785, delay=180, status=PASS
result = inputNumber=150, squareRes=12.24744871391589, delay=167, status=PASS
result = inputNumber=305, squareRes=17.46424919657298, delay=170, status=PASS
result = inputNumber=172, squareRes=13.114877048604, delay=174, status=PASS
result = inputNumber=112, squareRes=10.583005244258363, delay=153, status=PASS
result = inputNumber=496, squareRes=22.271057451320086, delay=192, status=PASS
result = inputNumber=953, squareRes=30.870698080866262, delay=182, status=PASS
result = inputNumber=565, squareRes=23.769728648009426, delay=189, status=PASS
result = inputNumber=906, squareRes=30.099833886584822, delay=172, status=PASS
result = inputNumber=960, squareRes=30.983866769659336, delay=165, status=PASS
result = inputNumber=762, squareRes=27.60434748368452, delay=197, status=PASS
result = inputNumber=116, squareRes=10.770329614269007, delay=188, status=PASS
result = inputNumber=417, squareRes=20.42057785666214, delay=164, status=PASS
result = inputNumber=138, squareRes=11.74734012447073, delay=187, status=PASS
result = inputNumber=454, squareRes=21.307275752662516, delay=158, status=PASS
result = inputNumber=15, squareRes=3.872983346207417, delay=180, status=PASS
result = inputNumber=11, squareRes=3.3166247903554, delay=183, status=PASS
result = inputNumber=806, squareRes=28.39013913315678, delay=191, status=PASS
result = inputNumber=35, squareRes=5.916079783099616, delay=177, status=PASS
result = inputNumber=188, squareRes=13.711309200802088, delay=180, status=PASS
result = inputNumber=750, squareRes=27.386127875258307, delay=194, status=PASS
result = inputNumber=886, squareRes=29.765752132274432, delay=172, status=PASS
result = inputNumber=604, squareRes=24.576411454889016, delay=168, status=PASS
result = inputNumber=820, squareRes=28.635642126552707, delay=204, status=FAIL
result = inputNumber=75, squareRes=8.660254037844387, delay=182, status=PASS
result = inputNumber=529, squareRes=23.0, delay=208, status=FAIL
result = inputNumber=537, squareRes=23.173260452512935, delay=184, status=PASS
result = inputNumber=216, squareRes=14.696938456699069, delay=185, status=PASS
result = inputNumber=71, squareRes=8.426149773176359, delay=214, status=FAIL
result = inputNumber=633, squareRes=25.15949125081825, delay=195, status=PASS
result = inputNumber=629, squareRes=25.079872407968907, delay=200, status=PASS
result = inputNumber=496, squareRes=22.271057451320086, delay=236, status=FAIL
result = inputNumber=467, squareRes=21.61018278497431, delay=166, status=PASS
result = inputNumber=503, squareRes=22.427661492005804, delay=207, status=FAIL
result = inputNumber=304, squareRes=17.435595774162696, delay=209, status=FAIL
result = inputNumber=375, squareRes=19.364916731037084, delay=204, status=FAIL
result = inputNumber=481, squareRes=21.93171219946131, delay=174, status=PASS
result = inputNumber=752, squareRes=27.422618401604176, delay=184, status=PASS
result = inputNumber=719, squareRes=26.814175355583846, delay=186, status=PASS
result = inputNumber=41, squareRes=6.4031242374328485, delay=184, status=PASS
result = inputNumber=754, squareRes=27.459060435491963, delay=260, status=FAIL
result = inputNumber=671, squareRes=25.903667693977237, delay=223, status=FAIL
result = inputNumber=518, squareRes=22.759613353482084, delay=260, status=FAIL
result = inputNumber=809, squareRes=28.442925306655784, delay=264, status=FAIL
result = inputNumber=874, squareRes=29.563490998188964, delay=193, status=PASS
result = inputNumber=477, squareRes=21.840329667841555, delay=196, status=PASS
result = inputNumber=243, squareRes=15.588457268119896, delay=238, status=FAIL
result = inputNumber=980, squareRes=31.304951684997057, delay=199, status=PASS
result = inputNumber=883, squareRes=29.715315916207253, delay=243, status=FAIL
result = inputNumber=823, squareRes=28.687976575562104, delay=240, status=FAIL
result = inputNumber=581, squareRes=24.1039415863879, delay=245, status=FAIL
result = inputNumber=227, squareRes=15.066519173319364, delay=249, status=FAIL
result = inputNumber=638, squareRes=25.25866188063018, delay=204, status=FAIL
result = inputNumber=168, squareRes=12.96148139681572, delay=169, status=PASS
result = inputNumber=176, squareRes=13.2664991614216, delay=284, status=FAIL
result = inputNumber=445, squareRes=21.095023109728988, delay=211, status=FAIL
result = inputNumber=697, squareRes=26.40075756488817, delay=230, status=FAIL
result = inputNumber=384, squareRes=19.595917942265423, delay=218, status=FAIL
result = inputNumber=754, squareRes=27.459060435491963, delay=187, status=PASS
result = inputNumber=214, squareRes=14.628738838327793, delay=180, status=PASS
result = inputNumber=194, squareRes=13.92838827718412, delay=178, status=PASS
result = inputNumber=213, squareRes=14.594519519326424, delay=189, status=PASS
result = inputNumber=768, squareRes=27.712812921102035, delay=150, status=PASS
result = inputNumber=608, squareRes=24.657656011875904, delay=219, status=FAIL
result = inputNumber=95, squareRes=9.746794344808963, delay=189, status=PASS
result = inputNumber=387, squareRes=19.672315572906, delay=271, status=FAIL
result = inputNumber=606, squareRes=24.61706725018234, delay=233, status=FAIL
result = inputNumber=748, squareRes=27.349588662354687, delay=304, status=FAIL
result = inputNumber=342, squareRes=18.49324200890693, delay=189, status=PASS
result = inputNumber=100, squareRes=10.0, delay=178, status=PASS
result = inputNumber=433, squareRes=20.808652046684813, delay=181, status=PASS
result = inputNumber=211, squareRes=14.52583904633395, delay=149, status=PASS
result = inputNumber=794, squareRes=28.178005607210743, delay=188, status=PASS
result = inputNumber=589, squareRes=24.269322199023193, delay=271, status=FAIL
result = inputNumber=358, squareRes=18.920887928424502, delay=270, status=FAIL
result = inputNumber=881, squareRes=29.68164415931166, delay=260, status=FAIL
result = inputNumber=654, squareRes=25.573423705088842, delay=272, status=FAIL
result = inputNumber=667, squareRes=25.826343140289914, delay=188, status=PASS
result = inputNumber=775, squareRes=27.83882181415011, delay=186, status=PASS
result = inputNumber=265, squareRes=16.278820596099706, delay=243, status=FAIL
result = inputNumber=302, squareRes=17.378147196982766, delay=204, status=FAIL
result = inputNumber=245, squareRes=15.652475842498529, delay=201, status=FAIL
result = inputNumber=308, squareRes=17.549928774784245, delay=248, status=FAIL
result = inputNumber=549, squareRes=23.430749027719962, delay=192, status=PASS
result = inputNumber=921, squareRes=30.347981810987037, delay=196, status=PASS
result = inputNumber=44, squareRes=6.6332495807108, delay=179, status=PASS
result = inputNumber=32, squareRes=5.656854249492381, delay=177, status=PASS
result = inputNumber=997, squareRes=31.575306807693888, delay=177, status=PASS
result = inputNumber=330, squareRes=18.16590212458495, delay=174, status=PASS
result = inputNumber=517, squareRes=22.737634001804146, delay=173, status=PASS
result = inputNumber=378, squareRes=19.44222209522358, delay=175, status=PASS
result = inputNumber=869, squareRes=29.478805945967352, delay=246, status=FAIL
result = inputNumber=144, squareRes=12.0, delay=178, status=PASS
result = inputNumber=156, squareRes=12.489995996796797, delay=172, status=PASS
result = inputNumber=129, squareRes=11.357816691600547, delay=151, status=PASS
result = inputNumber=219, squareRes=14.798648586948742, delay=256, status=FAIL
result = inputNumber=430, squareRes=20.73644135332772, delay=204, status=FAIL
result = inputNumber=589, squareRes=24.269322199023193, delay=167, status=PASS
result = inputNumber=380, squareRes=19.493588689617926, delay=183, status=PASS
result = inputNumber=727, squareRes=26.962937525425527, delay=182, status=PASS
result = inputNumber=788, squareRes=28.071337695236398, delay=181, status=PASS
result = inputNumber=470, squareRes=21.6794833886788, delay=140, status=PASS
result = inputNumber=392, squareRes=19.79898987322333, delay=181, status=PASS
result = inputNumber=391, squareRes=19.77371993328519, delay=163, status=PASS
result = inputNumber=138, squareRes=11.74734012447073, delay=164, status=PASS
result = inputNumber=539, squareRes=23.2163735324878, delay=272, status=FAIL
result = inputNumber=301, squareRes=17.349351572897472, delay=284, status=FAIL
result = inputNumber=77, squareRes=8.774964387392123, delay=185, status=PASS
result = inputNumber=927, squareRes=30.44667469527666, delay=188, status=PASS
result = inputNumber=660, squareRes=25.69046515733026, delay=208, status=FAIL
result = inputNumber=358, squareRes=18.920887928424502, delay=184, status=PASS
result = inputNumber=358, squareRes=18.920887928424502, delay=206, status=FAIL
result = inputNumber=867, squareRes=29.444863728670914, delay=176, status=PASS
result = inputNumber=289, squareRes=17.0, delay=153, status=PASS
result = inputNumber=853, squareRes=29.206163733020468, delay=199, status=PASS
result = inputNumber=447, squareRes=21.142374511865974, delay=182, status=PASS
result = inputNumber=289, squareRes=17.0, delay=244, status=FAIL
result = inputNumber=517, squareRes=22.737634001804146, delay=196, status=PASS
result = inputNumber=117, squareRes=10.816653826391969, delay=282, status=FAIL
result = inputNumber=131, squareRes=11.445523142259598, delay=199, status=PASS
result = inputNumber=107, squareRes=10.344080432788601, delay=222, status=FAIL
result = inputNumber=543, squareRes=23.302360395462088, delay=181, status=PASS
result = inputNumber=980, squareRes=31.304951684997057, delay=297, status=FAIL
result = inputNumber=586, squareRes=24.20743687382041, delay=172, status=PASS
result = inputNumber=30, squareRes=5.477225575051661, delay=300, status=FAIL
result = inputNumber=997, squareRes=31.575306807693888, delay=209, status=FAIL
result = inputNumber=635, squareRes=25.199206336708304, delay=181, status=PASS
result = inputNumber=557, squareRes=23.600847442411894, delay=165, status=PASS
result = inputNumber=783, squareRes=27.982137159266443, delay=301, status=FAIL
result = inputNumber=216, squareRes=14.696938456699069, delay=168, status=PASS
result = inputNumber=493, squareRes=22.20360331117452, delay=179, status=PASS
result = inputNumber=255, squareRes=15.968719422671311, delay=153, status=PASS
result = inputNumber=809, squareRes=28.442925306655784, delay=162, status=PASS
result = inputNumber=566, squareRes=23.790754506740637, delay=162, status=PASS
result = inputNumber=303, squareRes=17.406895185529212, delay=156, status=PASS
result = inputNumber=168, squareRes=12.96148139681572, delay=171, status=PASS
result = inputNumber=777, squareRes=27.874719729532707, delay=155, status=PASS
result = inputNumber=539, squareRes=23.2163735324878, delay=150, status=PASS
result = inputNumber=834, squareRes=28.879058156387302, delay=180, status=PASS
result = inputNumber=108, squareRes=10.392304845413264, delay=159, status=PASS
result = inputNumber=146, squareRes=12.083045973594572, delay=157, status=PASS
result = inputNumber=213, squareRes=14.594519519326424, delay=171, status=PASS
result = inputNumber=64, squareRes=8.0, delay=179, status=PASS
result = inputNumber=597, squareRes=24.43358344574123, delay=177, status=PASS
result = inputNumber=398, squareRes=19.949937343260004, delay=157, status=PASS
result = inputNumber=689, squareRes=26.248809496813376, delay=168, status=PASS
result = inputNumber=113, squareRes=10.63014581273465, delay=190, status=PASS
result = inputNumber=962, squareRes=31.016124838541646, delay=169, status=PASS
result = inputNumber=260, squareRes=16.1245154965971, delay=183, status=PASS
result = inputNumber=16, squareRes=4.0, delay=174, status=PASS
result = inputNumber=311, squareRes=17.635192088548397, delay=176, status=PASS
result = inputNumber=147, squareRes=12.12435565298214, delay=175, status=PASS
result = inputNumber=699, squareRes=26.43860813280457, delay=172, status=PASS
result = inputNumber=423, squareRes=20.566963801203133, delay=199, status=PASS
result = inputNumber=254, squareRes=15.937377450509228, delay=182, status=PASS
result = inputNumber=675, squareRes=25.98076211353316, delay=183, status=PASS
result = inputNumber=190, squareRes=13.784048752090222, delay=170, status=PASS
result = inputNumber=485, squareRes=22.02271554554524, delay=185, status=PASS
result = inputNumber=859, squareRes=29.30870177950569, delay=188, status=PASS
result = inputNumber=384, squareRes=19.595917942265423, delay=189, status=PASS
result = inputNumber=612, squareRes=24.73863375370596, delay=192, status=PASS
result = inputNumber=420, squareRes=20.493901531919196, delay=178, status=PASS
result = inputNumber=708, squareRes=26.60826939130014, delay=195, status=PASS
result = inputNumber=758, squareRes=27.53179979587241, delay=183, status=PASS
result = inputNumber=652, squareRes=25.534290669607408, delay=184, status=PASS
result = inputNumber=603, squareRes=24.55605831561735, delay=186, status=PASS
result = inputNumber=701, squareRes=26.476404589747453, delay=199, status=PASS
result = inputNumber=392, squareRes=19.79898987322333, delay=200, status=PASS
result = inputNumber=583, squareRes=24.145392935299274, delay=176, status=PASS
result = inputNumber=164, squareRes=12.806248474865697, delay=202, status=FAIL
result = inputNumber=98, squareRes=9.899494936611665, delay=226, status=FAIL
result = inputNumber=235, squareRes=15.329709716755891, delay=153, status=PASS
result = inputNumber=457, squareRes=21.37755832643195, delay=153, status=PASS
result = inputNumber=921, squareRes=30.347981810987037, delay=211, status=FAIL
result = inputNumber=78, squareRes=8.831760866327848, delay=185, status=PASS
result = inputNumber=243, squareRes=15.588457268119896, delay=212, status=FAIL
result = inputNumber=500, squareRes=22.360679774997898, delay=187, status=PASS
result = inputNumber=437, squareRes=20.904544960366874, delay=201, status=FAIL
result = inputNumber=265, squareRes=16.278820596099706, delay=180, status=PASS
result = inputNumber=377, squareRes=19.4164878389476, delay=163, status=PASS
result = inputNumber=860, squareRes=29.32575659723036, delay=169, status=PASS
result = inputNumber=255, squareRes=15.968719422671311, delay=170, status=PASS
result = inputNumber=151, squareRes=12.288205727444508, delay=167, status=PASS
result = inputNumber=352, squareRes=18.76166303929372, delay=224, status=FAIL
result = inputNumber=452, squareRes=21.2602916254693, delay=224, status=FAIL
result = inputNumber=70, squareRes=8.366600265340756, delay=244, status=FAIL
result = inputNumber=282, squareRes=16.792855623746664, delay=214, status=FAIL
result = inputNumber=550, squareRes=23.45207879911715, delay=201, status=FAIL
result = inputNumber=895, squareRes=29.916550603303182, delay=227, status=FAIL
result = inputNumber=628, squareRes=25.059928172283335, delay=202, status=FAIL
result = inputNumber=258, squareRes=16.06237840420901, delay=202, status=FAIL
result = inputNumber=283, squareRes=16.822603841260722, delay=203, status=FAIL
result = inputNumber=268, squareRes=16.3707055437449, delay=232, status=FAIL
result = inputNumber=845, squareRes=29.068883707497267, delay=222, status=FAIL
result = inputNumber=683, squareRes=26.13426869074396, delay=238, status=FAIL
result = inputNumber=757, squareRes=27.51363298439521, delay=226, status=FAIL
result = inputNumber=964, squareRes=31.04834939252005, delay=194, status=PASS
result = inputNumber=716, squareRes=26.758176320519304, delay=192, status=PASS
result = inputNumber=939, squareRes=30.643106892089126, delay=165, status=PASS
result = inputNumber=927, squareRes=30.44667469527666, delay=185, status=PASS
result = inputNumber=237, squareRes=15.394804318340652, delay=213, status=FAIL
result = inputNumber=566, squareRes=23.790754506740637, delay=217, status=FAIL
result = inputNumber=287, squareRes=16.941074346097416, delay=194, status=PASS
result = inputNumber=255, squareRes=15.968719422671311, delay=165, status=PASS
result = inputNumber=822, squareRes=28.6705423736629, delay=188, status=PASS
result = inputNumber=253, squareRes=15.905973720586866, delay=177, status=PASS
result = inputNumber=819, squareRes=28.61817604250837, delay=169, status=PASS
result = inputNumber=885, squareRes=29.748949561287034, delay=172, status=PASS
result = inputNumber=603, squareRes=24.55605831561735, delay=177, status=PASS
result = inputNumber=419, squareRes=20.46948949045872, delay=153, status=PASS
result = inputNumber=420, squareRes=20.493901531919196, delay=190, status=PASS
result = inputNumber=206, squareRes=14.352700094407323, delay=164, status=PASS
result = inputNumber=358, squareRes=18.920887928424502, delay=181, status=PASS
result = inputNumber=890, squareRes=29.832867780352597, delay=172, status=PASS
result = inputNumber=655, squareRes=25.592967784139454, delay=226, status=FAIL
result = inputNumber=930, squareRes=30.495901363953813, delay=170, status=PASS
result = inputNumber=252, squareRes=15.874507866387544, delay=247, status=FAIL
result = inputNumber=192, squareRes=13.856406460551018, delay=173, status=PASS
result = inputNumber=110, squareRes=10.488088481701515, delay=224, status=FAIL
result = inputNumber=224, squareRes=14.966629547095765, delay=226, status=FAIL
result = inputNumber=663, squareRes=25.748786379167466, delay=244, status=FAIL
result = inputNumber=989, squareRes=31.448370387032774, delay=155, status=PASS
