result = inputNumber=243, squareRes=15.588457268119896, delay=175, status=PASS
result = inputNumber=551, squareRes=23.473389188611005, delay=165, status=PASS
result = inputNumber=505, squareRes=22.47220505424423, delay=159, status=PASS
result = inputNumber=649, squareRes=25.475478405713993, delay=167, status=PASS
result = inputNumber=889, squareRes=29.816103031751148, delay=177, status=PASS
result = inputNumber=465, squareRes=21.563858652847824, delay=153, status=PASS
result = inputNumber=132, squareRes=11.489125293076057, delay=146, status=PASS
result = inputNumber=943, squareRes=30.708305065568176, delay=137, status=PASS
result = inputNumber=423, squareRes=20.566963801203133, delay=153, status=PASS
result = inputNumber=768, squareRes=27.712812921102035, delay=153, status=PASS
result = inputNumber=481, squareRes=21.93171219946131, delay=176, status=PASS
result = inputNumber=852, squareRes=29.189039038652847, delay=148, status=PASS
result = inputNumber=425, squareRes=20.615528128088304, delay=173, status=PASS
result = inputNumber=598, squareRes=24.454038521274967, delay=170, status=PASS
result = inputNumber=629, squareRes=25.079872407968907, delay=182, status=PASS
result = inputNumber=912, squareRes=30.199337741083, delay=148, status=PASS
result = inputNumber=987, squareRes=31.416556144810016, delay=153, status=PASS
result = inputNumber=550, squareRes=23.45207879911715, delay=137, status=PASS
result = inputNumber=322, squareRes=17.944358444926362, delay=150, status=PASS
result = inputNumber=183, squareRes=13.527749258468683, delay=158, status=PASS
result = inputNumber=527, squareRes=22.956480566497994, delay=171, status=PASS
result = inputNumber=385, squareRes=19.621416870348583, delay=165, status=PASS
result = inputNumber=347, squareRes=18.627936010197157, delay=155, status=PASS
result = inputNumber=970, squareRes=31.144823004794873, delay=164, status=PASS
result = inputNumber=769, squareRes=27.730849247724095, delay=160, status=PASS
result = inputNumber=155, squareRes=12.449899597988733, delay=166, status=PASS
result = inputNumber=928, squareRes=30.463092423455635, delay=172, status=PASS
result = inputNumber=650, squareRes=25.495097567963924, delay=152, status=PASS
result = inputNumber=369, squareRes=19.209372712298546, delay=151, status=PASS
result = inputNumber=671, squareRes=25.903667693977237, delay=151, status=PASS
result = inputNumber=528, squareRes=22.978250586152114, delay=169, status=PASS
result = inputNumber=533, squareRes=23.08679276123039, delay=174, status=PASS
result = inputNumber=90, squareRes=9.486832980505138, delay=176, status=PASS
result = inputNumber=688, squareRes=26.229754097208, delay=168, status=PASS
result = inputNumber=37, squareRes=6.082762530298219, delay=143, status=PASS
result = inputNumber=212, squareRes=14.560219778561036, delay=166, status=PASS
result = inputNumber=963, squareRes=31.0322412983658, delay=167, status=PASS
result = inputNumber=221, squareRes=14.866068747318506, delay=168, status=PASS
result = inputNumber=211, squareRes=14.52583904633395, delay=169, status=PASS
result = inputNumber=794, squareRes=28.178005607210743, delay=152, status=PASS
result = inputNumber=634, squareRes=25.179356624028344, delay=155, status=PASS
result = inputNumber=161, squareRes=12.68857754044952, delay=157, status=PASS
result = inputNumber=628, squareRes=25.059928172283335, delay=159, status=PASS
result = inputNumber=938, squareRes=30.62678566222711, delay=171, status=PASS
result = inputNumber=725, squareRes=26.92582403567252, delay=148, status=PASS
result = inputNumber=198, squareRes=14.071247279470288, delay=172, status=PASS
result = inputNumber=764, squareRes=27.640549922170507, delay=174, status=PASS
result = inputNumber=323, squareRes=17.97220075561143, delay=156, status=PASS
result = inputNumber=835, squareRes=28.89636655359978, delay=174, status=PASS
result = inputNumber=563, squareRes=23.727621035409346, delay=136, status=PASS
result = inputNumber=282, squareRes=16.792855623746664, delay=131, status=PASS
result = inputNumber=604, squareRes=24.576411454889016, delay=171, status=PASS
result = inputNumber=295, squareRes=17.175564037317667, delay=156, status=PASS
result = inputNumber=356, squareRes=18.867962264113206, delay=136, status=PASS
result = inputNumber=911, squareRes=30.18277654557314, delay=147, status=PASS
result = inputNumber=4, squareRes=2.0, delay=147, status=PASS
result = inputNumber=626, squareRes=25.019992006393608, delay=163, status=PASS
result = inputNumber=299, squareRes=17.291616465790582, delay=172, status=PASS
result = inputNumber=800, squareRes=28.284271247461902, delay=165, status=PASS
result = inputNumber=648, squareRes=25.45584412271571, delay=151, status=PASS
result = inputNumber=535, squareRes=23.130067012440755, delay=185, status=PASS
result = inputNumber=104, squareRes=10.198039027185569, delay=148, status=PASS
result = inputNumber=774, squareRes=27.820855486487112, delay=177, status=PASS
result = inputNumber=217, squareRes=14.730919862656235, delay=160, status=PASS
result = inputNumber=110, squareRes=10.488088481701515, delay=158, status=PASS
result = inputNumber=427, squareRes=20.663978319771825, delay=165, status=PASS
result = inputNumber=561, squareRes=23.68543856465402, delay=153, status=PASS
result = inputNumber=272, squareRes=16.492422502470642, delay=166, status=PASS
result = inputNumber=263, squareRes=16.217274740226856, delay=167, status=PASS
result = inputNumber=707, squareRes=26.589471600616662, delay=153, status=PASS
result = inputNumber=456, squareRes=21.354156504062622, delay=181, status=PASS
result = inputNumber=572, squareRes=23.916521486202797, delay=149, status=PASS
result = inputNumber=241, squareRes=15.524174696260024, delay=171, status=PASS
result = inputNumber=76, squareRes=8.717797887081348, delay=180, status=PASS
result = inputNumber=967, squareRes=31.096623610932426, delay=160, status=PASS
result = inputNumber=967, squareRes=31.096623610932426, delay=169, status=PASS
result = inputNumber=547, squareRes=23.388031127053, delay=174, status=PASS
result = inputNumber=871, squareRes=29.512709126747414, delay=182, status=PASS
result = inputNumber=815, squareRes=28.548204847240395, delay=168, status=PASS
result = inputNumber=90, squareRes=9.486832980505138, delay=161, status=PASS
result = inputNumber=693, squareRes=26.324893162176366, delay=154, status=PASS
result = inputNumber=823, squareRes=28.687976575562104, delay=149, status=PASS
result = inputNumber=214, squareRes=14.628738838327793, delay=158, status=PASS
result = inputNumber=911, squareRes=30.18277654557314, delay=165, status=PASS
result = inputNumber=935, squareRes=30.577769702841312, delay=154, status=PASS
result = inputNumber=485, squareRes=22.02271554554524, delay=156, status=PASS
result = inputNumber=498, squareRes=22.315913604421397, delay=152, status=PASS
result = inputNumber=776, squareRes=27.85677655436824, delay=164, status=PASS
result = inputNumber=777, squareRes=27.874719729532707, delay=157, status=PASS
result = inputNumber=224, squareRes=14.966629547095765, delay=159, status=PASS
result = inputNumber=779, squareRes=27.910571473905726, delay=175, status=PASS
result = inputNumber=640, squareRes=25.298221281347036, delay=173, status=PASS
result = inputNumber=162, squareRes=12.727922061357855, delay=156, status=PASS
result = inputNumber=519, squareRes=22.781571499789035, delay=187, status=PASS
result = inputNumber=602, squareRes=24.535688292770594, delay=165, status=PASS
result = inputNumber=129, squareRes=11.357816691600547, delay=170, status=PASS
result = inputNumber=171, squareRes=13.076696830622021, delay=154, status=PASS
result = inputNumber=763, squareRes=27.622454633866266, delay=170, status=PASS
result = inputNumber=966, squareRes=31.080540535840107, delay=163, status=PASS
result = inputNumber=414, squareRes=20.346989949375804, delay=157, status=PASS
result = inputNumber=987, squareRes=31.416556144810016, delay=148, status=PASS
result = inputNumber=493, squareRes=22.20360331117452, delay=171, status=PASS
result = inputNumber=555, squareRes=23.558437978779494, delay=166, status=PASS
result = inputNumber=468, squareRes=21.633307652783937, delay=155, status=PASS
result = inputNumber=756, squareRes=27.49545416973504, delay=167, status=PASS
result = inputNumber=765, squareRes=27.65863337187866, delay=149, status=PASS
result = inputNumber=548, squareRes=23.40939982143925, delay=167, status=PASS
result = inputNumber=999, squareRes=31.606961258558215, delay=165, status=PASS
result = inputNumber=273, squareRes=16.522711641858304, delay=158, status=PASS
result = inputNumber=399, squareRes=19.974984355438178, delay=157, status=PASS
result = inputNumber=165, squareRes=12.84523257866513, delay=149, status=PASS
result = inputNumber=687, squareRes=26.210684844162312, delay=146, status=PASS
result = inputNumber=377, squareRes=19.4164878389476, delay=159, status=PASS
result = inputNumber=492, squareRes=22.181073012818835, delay=155, status=PASS
result = inputNumber=614, squareRes=24.779023386727733, delay=151, status=PASS
result = inputNumber=224, squareRes=14.966629547095765, delay=143, status=PASS
result = inputNumber=280, squareRes=16.73320053068151, delay=136, status=PASS
result = inputNumber=883, squareRes=29.715315916207253, delay=167, status=PASS
result = inputNumber=386, squareRes=19.6468827043885, delay=155, status=PASS
result = inputNumber=687, squareRes=26.210684844162312, delay=153, status=PASS
result = inputNumber=984, squareRes=31.368774282716245, delay=145, status=PASS
result = inputNumber=37, squareRes=6.082762530298219, delay=141, status=PASS
result = inputNumber=750, squareRes=27.386127875258307, delay=155, status=PASS
result = inputNumber=359, squareRes=18.947295321496416, delay=172, status=PASS
result = inputNumber=944, squareRes=30.72458299147443, delay=174, status=PASS
result = inputNumber=246, squareRes=15.684387141358123, delay=173, status=PASS
result = inputNumber=570, squareRes=23.874672772626646, delay=171, status=PASS
result = inputNumber=239, squareRes=15.459624833740307, delay=172, status=PASS
result = inputNumber=583, squareRes=24.145392935299274, delay=154, status=PASS
result = inputNumber=210, squareRes=14.491376746189438, delay=169, status=PASS
result = inputNumber=710, squareRes=26.645825188948457, delay=150, status=PASS
result = inputNumber=500, squareRes=22.360679774997898, delay=169, status=PASS
result = inputNumber=880, squareRes=29.664793948382652, delay=160, status=PASS
result = inputNumber=16, squareRes=4.0, delay=157, status=PASS
result = inputNumber=142, squareRes=11.916375287812984, delay=181, status=PASS
result = inputNumber=253, squareRes=15.905973720586866, delay=156, status=PASS
result = inputNumber=820, squareRes=28.635642126552707, delay=169, status=PASS
result = inputNumber=20, squareRes=4.47213595499958, delay=171, status=PASS
result = inputNumber=802, squareRes=28.319604517012593, delay=157, status=PASS
result = inputNumber=225, squareRes=15.0, delay=166, status=PASS
result = inputNumber=335, squareRes=18.303005217723125, delay=141, status=PASS
result = inputNumber=126, squareRes=11.224972160321824, delay=160, status=PASS
result = inputNumber=92, squareRes=9.591663046625438, delay=171, status=PASS
result = inputNumber=378, squareRes=19.44222209522358, delay=153, status=PASS
result = inputNumber=472, squareRes=21.72556098240043, delay=153, status=PASS
result = inputNumber=366, squareRes=19.131126469708992, delay=161, status=PASS
result = inputNumber=261, squareRes=16.15549442140351, delay=164, status=PASS
result = inputNumber=628, squareRes=25.059928172283335, delay=167, status=PASS
result = inputNumber=121, squareRes=11.0, delay=163, status=PASS
result = inputNumber=311, squareRes=17.635192088548397, delay=185, status=PASS
result = inputNumber=207, squareRes=14.38749456993816, delay=147, status=PASS
result = inputNumber=929, squareRes=30.479501308256342, delay=156, status=PASS
result = inputNumber=230, squareRes=15.165750888103101, delay=168, status=PASS
result = inputNumber=95, squareRes=9.746794344808963, delay=151, status=PASS
result = inputNumber=378, squareRes=19.44222209522358, delay=172, status=PASS
result = inputNumber=429, squareRes=20.71231517720798, delay=139, status=PASS
result = inputNumber=299, squareRes=17.291616465790582, delay=184, status=PASS
result = inputNumber=338, squareRes=18.384776310850235, delay=165, status=PASS
result = inputNumber=971, squareRes=31.160872901765767, delay=167, status=PASS
result = inputNumber=581, squareRes=24.1039415863879, delay=142, status=PASS
result = inputNumber=983, squareRes=31.352830813181765, delay=167, status=PASS
result = inputNumber=413, squareRes=20.322401432901575, delay=163, status=PASS
result = inputNumber=104, squareRes=10.198039027185569, delay=163, status=PASS
result = inputNumber=315, squareRes=17.74823934929885, delay=148, status=PASS
result = inputNumber=538, squareRes=23.194827009486403, delay=155, status=PASS
result = inputNumber=110, squareRes=10.488088481701515, delay=141, status=PASS
result = inputNumber=228, squareRes=15.0996688705415, delay=164, status=PASS
result = inputNumber=948, squareRes=30.789608636681304, delay=173, status=PASS
result = inputNumber=682, squareRes=26.115129714401192, delay=169, status=PASS
result = inputNumber=900, squareRes=30.0, delay=146, status=PASS
result = inputNumber=549, squareRes=23.430749027719962, delay=159, status=PASS
result = inputNumber=16, squareRes=4.0, delay=156, status=PASS
result = inputNumber=15, squareRes=3.872983346207417, delay=166, status=PASS
result = inputNumber=190, squareRes=13.784048752090222, delay=168, status=PASS
result = inputNumber=138, squareRes=11.74734012447073, delay=172, status=PASS
result = inputNumber=533, squareRes=23.08679276123039, delay=156, status=PASS
result = inputNumber=151, squareRes=12.288205727444508, delay=162, status=PASS
result = inputNumber=515, squareRes=22.693611435820433, delay=166, status=PASS
result = inputNumber=84, squareRes=9.16515138991168, delay=162, status=PASS
result = inputNumber=252, squareRes=15.874507866387544, delay=146, status=PASS
result = inputNumber=68, squareRes=8.246211251235321, delay=170, status=PASS
result = inputNumber=812, squareRes=28.495613697550013, delay=168, status=PASS
result = inputNumber=116, squareRes=10.770329614269007, delay=159, status=PASS
result = inputNumber=557, squareRes=23.600847442411894, delay=147, status=PASS
result = inputNumber=286, squareRes=16.911534525287763, delay=156, status=PASS
result = inputNumber=295, squareRes=17.175564037317667, delay=146, status=PASS
result = inputNumber=434, squareRes=20.83266665599966, delay=134, status=PASS
result = inputNumber=1, squareRes=1.0, delay=154, status=PASS
result = inputNumber=771, squareRes=27.76688675382964, delay=162, status=PASS
result = inputNumber=90, squareRes=9.486832980505138, delay=145, status=PASS
result = inputNumber=541, squareRes=23.259406699226016, delay=149, status=PASS
result = inputNumber=605, squareRes=24.596747752497688, delay=147, status=PASS
result = inputNumber=180, squareRes=13.416407864998739, delay=154, status=PASS
result = inputNumber=383, squareRes=19.570385790780925, delay=170, status=PASS
result = inputNumber=798, squareRes=28.24889378365107, delay=153, status=PASS
result = inputNumber=849, squareRes=29.13760456866693, delay=155, status=PASS
result = inputNumber=384, squareRes=19.595917942265423, delay=165, status=PASS
result = inputNumber=771, squareRes=27.76688675382964, delay=152, status=PASS
result = inputNumber=751, squareRes=27.40437921208944, delay=155, status=PASS
result = inputNumber=761, squareRes=27.586228448267445, delay=179, status=PASS
result = inputNumber=994, squareRes=31.52776554086889, delay=171, status=PASS
result = inputNumber=488, squareRes=22.090722034374522, delay=164, status=PASS
result = inputNumber=869, squareRes=29.478805945967352, delay=161, status=PASS
result = inputNumber=551, squareRes=23.473389188611005, delay=154, status=PASS
result = inputNumber=8, squareRes=2.8284271247461903, delay=164, status=PASS
result = inputNumber=894, squareRes=29.899832775452108, delay=171, status=PASS
result = inputNumber=314, squareRes=17.72004514666935, delay=170, status=PASS
result = inputNumber=10, squareRes=3.1622776601683795, delay=140, status=PASS
result = inputNumber=375, squareRes=19.364916731037084, delay=158, status=PASS
result = inputNumber=897, squareRes=29.949958263743873, delay=167, status=PASS
result = inputNumber=29, squareRes=5.385164807134504, delay=140, status=PASS
result = inputNumber=910, squareRes=30.166206257996713, delay=144, status=PASS
result = inputNumber=380, squareRes=19.493588689617926, delay=155, status=PASS
result = inputNumber=610, squareRes=24.698178070456937, delay=150, status=PASS
result = inputNumber=21, squareRes=4.58257569495584, delay=156, status=PASS
result = inputNumber=347, squareRes=18.627936010197157, delay=143, status=PASS
result = inputNumber=84, squareRes=9.16515138991168, delay=164, status=PASS
result = inputNumber=444, squareRes=21.071307505705477, delay=153, status=PASS
result = inputNumber=620, squareRes=24.899799195977465, delay=167, status=PASS
result = inputNumber=825, squareRes=28.722813232690143, delay=159, status=PASS
result = inputNumber=76, squareRes=8.717797887081348, delay=160, status=PASS
result = inputNumber=727, squareRes=26.962937525425527, delay=181, status=PASS
result = inputNumber=94, squareRes=9.695359714832659, delay=143, status=PASS
result = inputNumber=477, squareRes=21.840329667841555, delay=145, status=PASS
result = inputNumber=282, squareRes=16.792855623746664, delay=170, status=PASS
result = inputNumber=225, squareRes=15.0, delay=160, status=PASS
result = inputNumber=719, squareRes=26.814175355583846, delay=153, status=PASS
result = inputNumber=146, squareRes=12.083045973594572, delay=166, status=PASS
result = inputNumber=905, squareRes=30.083217912982647, delay=156, status=PASS
result = inputNumber=266, squareRes=16.30950643030009, delay=157, status=PASS
result = inputNumber=157, squareRes=12.529964086141668, delay=163, status=PASS
result = inputNumber=128, squareRes=11.313708498984761, delay=158, status=PASS
result = inputNumber=983, squareRes=31.352830813181765, delay=172, status=PASS
result = inputNumber=639, squareRes=25.278449319529077, delay=126, status=PASS
result = inputNumber=962, squareRes=31.016124838541646, delay=175, status=PASS
result = inputNumber=620, squareRes=24.899799195977465, delay=151, status=PASS
result = inputNumber=276, squareRes=16.61324772583615, delay=173, status=PASS
result = inputNumber=251, squareRes=15.84297951775486, delay=161, status=PASS
result = inputNumber=150, squareRes=12.24744871391589, delay=164, status=PASS
result = inputNumber=938, squareRes=30.62678566222711, delay=164, status=PASS
result = inputNumber=838, squareRes=28.948229652260256, delay=164, status=PASS
result = inputNumber=56, squareRes=7.483314773547883, delay=180, status=PASS
result = inputNumber=224, squareRes=14.966629547095765, delay=160, status=PASS
result = inputNumber=169, squareRes=13.0, delay=163, status=PASS
result = inputNumber=258, squareRes=16.06237840420901, delay=141, status=PASS
result = inputNumber=5, squareRes=2.23606797749979, delay=173, status=PASS
result = inputNumber=325, squareRes=18.027756377319946, delay=166, status=PASS
result = inputNumber=156, squareRes=12.489995996796797, delay=159, status=PASS
result = inputNumber=546, squareRes=23.366642891095847, delay=143, status=PASS
result = inputNumber=882, squareRes=29.698484809834994, delay=146, status=PASS
result = inputNumber=268, squareRes=16.3707055437449, delay=170, status=PASS
result = inputNumber=547, squareRes=23.388031127053, delay=137, status=PASS
result = inputNumber=159, squareRes=12.609520212918492, delay=149, status=PASS
result = inputNumber=291, squareRes=17.05872210923198, delay=156, status=PASS
result = inputNumber=267, squareRes=16.34013463836819, delay=162, status=PASS
result = inputNumber=67, squareRes=8.18535277187245, delay=174, status=PASS
result = inputNumber=548, squareRes=23.40939982143925, delay=166, status=PASS
result = inputNumber=961, squareRes=31.0, delay=159, status=PASS
result = inputNumber=196, squareRes=14.0, delay=154, status=PASS
result = inputNumber=613, squareRes=24.758836806279895, delay=153, status=PASS
result = inputNumber=430, squareRes=20.73644135332772, delay=165, status=PASS
result = inputNumber=701, squareRes=26.476404589747453, delay=166, status=PASS
result = inputNumber=626, squareRes=25.019992006393608, delay=196, status=PASS
result = inputNumber=328, squareRes=18.110770276274835, delay=160, status=PASS
result = inputNumber=223, squareRes=14.933184523068078, delay=148, status=PASS
result = inputNumber=698, squareRes=26.419689627245813, delay=183, status=PASS
result = inputNumber=197, squareRes=14.035668847618199, delay=171, status=PASS
result = inputNumber=741, squareRes=27.2213151776324, delay=184, status=PASS
result = inputNumber=497, squareRes=22.293496809607955, delay=164, status=PASS
result = inputNumber=209, squareRes=14.45683229480096, delay=147, status=PASS
result = inputNumber=725, squareRes=26.92582403567252, delay=156, status=PASS
result = inputNumber=897, squareRes=29.949958263743873, delay=166, status=PASS
result = inputNumber=12, squareRes=3.4641016151377544, delay=145, status=PASS
result = inputNumber=131, squareRes=11.445523142259598, delay=152, status=PASS
result = inputNumber=938, squareRes=30.62678566222711, delay=151, status=PASS
result = inputNumber=628, squareRes=25.059928172283335, delay=165, status=PASS
result = inputNumber=263, squareRes=16.217274740226856, delay=158, status=PASS
result = inputNumber=238, squareRes=15.427248620541512, delay=172, status=PASS
result = inputNumber=728, squareRes=26.981475126464083, delay=174, status=PASS
result = inputNumber=4, squareRes=2.0, delay=161, status=PASS
result = inputNumber=960, squareRes=30.983866769659336, delay=147, status=PASS
result = inputNumber=318, squareRes=17.832554500127006, delay=160, status=PASS
result = inputNumber=68, squareRes=8.246211251235321, delay=169, status=PASS
result = inputNumber=5, squareRes=2.23606797749979, delay=160, status=PASS
result = inputNumber=840, squareRes=28.982753492378876, delay=173, status=PASS
result = inputNumber=70, squareRes=8.366600265340756, delay=173, status=PASS
result = inputNumber=434, squareRes=20.83266665599966, delay=186, status=PASS
result = inputNumber=536, squareRes=23.15167380558045, delay=152, status=PASS
result = inputNumber=418, squareRes=20.445048300260872, delay=156, status=PASS
result = inputNumber=257, squareRes=16.0312195418814, delay=156, status=PASS
result = inputNumber=93, squareRes=9.643650760992955, delay=176, status=PASS
result = inputNumber=855, squareRes=29.24038303442689, delay=152, status=PASS
result = inputNumber=303, squareRes=17.406895185529212, delay=174, status=PASS
result = inputNumber=382, squareRes=19.544820285692065, delay=155, status=PASS
result = inputNumber=150, squareRes=12.24744871391589, delay=141, status=PASS
result = inputNumber=454, squareRes=21.307275752662516, delay=142, status=PASS
