result = inputNumber=609, squareRes=24.677925358506133, delay=174, status=PASS
result = inputNumber=869, squareRes=29.478805945967352, delay=219, status=FAIL
result = inputNumber=846, squareRes=29.086079144497972, delay=238, status=FAIL
result = inputNumber=74, squareRes=8.602325267042627, delay=226, status=FAIL
result = inputNumber=878, squareRes=29.631064780058107, delay=238, status=FAIL
result = inputNumber=882, squareRes=29.698484809834994, delay=246, status=FAIL
result = inputNumber=620, squareRes=24.899799195977465, delay=220, status=FAIL
result = inputNumber=83, squareRes=9.1104335791443, delay=240, status=FAIL
result = inputNumber=816, squareRes=28.5657137141714, delay=254, status=FAIL
result = inputNumber=434, squareRes=20.83266665599966, delay=152, status=PASS
result = inputNumber=854, squareRes=29.223278392404914, delay=245, status=FAIL
result = inputNumber=976, squareRes=31.240998703626616, delay=250, status=FAIL
result = inputNumber=424, squareRes=20.591260281974, delay=177, status=PASS
result = inputNumber=160, squareRes=12.649110640673518, delay=158, status=PASS
result = inputNumber=994, squareRes=31.52776554086889, delay=257, status=FAIL
result = inputNumber=219, squareRes=14.798648586948742, delay=248, status=FAIL
result = inputNumber=476, squareRes=21.817424229271428, delay=246, status=FAIL
result = inputNumber=736, squareRes=27.129319932501073, delay=180, status=PASS
result = inputNumber=223, squareRes=14.933184523068078, delay=178, status=PASS
result = inputNumber=601, squareRes=24.515301344262525, delay=169, status=PASS
result = inputNumber=645, squareRes=25.39685019840059, delay=190, status=PASS
result = inputNumber=84, squareRes=9.16515138991168, delay=313, status=FAIL
result = inputNumber=144, squareRes=12.0, delay=268, status=FAIL
result = inputNumber=714, squareRes=26.720778431774775, delay=210, status=FAIL
result = inputNumber=372, squareRes=19.28730152198591, delay=293, status=FAIL
result = inputNumber=371, squareRes=19.261360284258224, delay=196, status=PASS
result = inputNumber=200, squareRes=14.142135623730951, delay=197, status=PASS
result = inputNumber=221, squareRes=14.866068747318506, delay=175, status=PASS
result = inputNumber=836, squareRes=28.91366458960192, delay=217, status=FAIL
result = inputNumber=509, squareRes=22.561028345356956, delay=215, status=FAIL
result = inputNumber=143, squareRes=11.958260743101398, delay=164, status=PASS
result = inputNumber=339, squareRes=18.411952639521967, delay=178, status=PASS
result = inputNumber=723, squareRes=26.888659319497503, delay=217, status=FAIL
result = inputNumber=836, squareRes=28.91366458960192, delay=165, status=PASS
result = inputNumber=476, squareRes=21.817424229271428, delay=201, status=FAIL
result = inputNumber=145, squareRes=12.041594578792296, delay=180, status=PASS
result = inputNumber=630, squareRes=25.099800796022265, delay=164, status=PASS
result = inputNumber=602, squareRes=24.535688292770594, delay=201, status=FAIL
result = inputNumber=649, squareRes=25.475478405713993, delay=181, status=PASS
result = inputNumber=271, squareRes=16.46207763315433, delay=176, status=PASS
result = inputNumber=464, squareRes=21.540659228538015, delay=179, status=PASS
result = inputNumber=710, squareRes=26.645825188948457, delay=165, status=PASS
result = inputNumber=282, squareRes=16.792855623746664, delay=225, status=FAIL
result = inputNumber=715, squareRes=26.739483914241877, delay=208, status=FAIL
result = inputNumber=127, squareRes=11.269427669584644, delay=229, status=FAIL
result = inputNumber=243, squareRes=15.588457268119896, delay=159, status=PASS
result = inputNumber=10, squareRes=3.1622776601683795, delay=307, status=FAIL
result = inputNumber=982, squareRes=31.336879231984796, delay=298, status=FAIL
result = inputNumber=252, squareRes=15.874507866387544, delay=310, status=FAIL
result = inputNumber=502, squareRes=22.40535650240808, delay=278, status=FAIL
result = inputNumber=112, squareRes=10.583005244258363, delay=232, status=FAIL
result = inputNumber=159, squareRes=12.609520212918492, delay=204, status=FAIL
result = inputNumber=424, squareRes=20.591260281974, delay=223, status=FAIL
result = inputNumber=971, squareRes=31.160872901765767, delay=217, status=FAIL
result = inputNumber=482, squareRes=21.95449840010015, delay=301, status=FAIL
result = inputNumber=56, squareRes=7.483314773547883, delay=203, status=FAIL
result = inputNumber=444, squareRes=21.071307505705477, delay=193, status=PASS
result = inputNumber=818, squareRes=28.600699292150182, delay=195, status=PASS
result = inputNumber=944, squareRes=30.72458299147443, delay=227, status=FAIL
result = inputNumber=13, squareRes=3.605551275463989, delay=301, status=FAIL
result = inputNumber=149, squareRes=12.206555615733702, delay=298, status=FAIL
result = inputNumber=864, squareRes=29.393876913398138, delay=192, status=PASS
result = inputNumber=74, squareRes=8.602325267042627, delay=194, status=PASS
result = inputNumber=536, squareRes=23.15167380558045, delay=314, status=FAIL
result = inputNumber=878, squareRes=29.631064780058107, delay=373, status=FAIL
result = inputNumber=310, squareRes=17.60681686165901, delay=156, status=PASS
result = inputNumber=373, squareRes=19.313207915827967, delay=306, status=FAIL
result = inputNumber=609, squareRes=24.677925358506133, delay=315, status=FAIL
result = inputNumber=647, squareRes=25.436194683953808, delay=170, status=PASS
result = inputNumber=991, squareRes=31.480152477394387, delay=319, status=FAIL
result = inputNumber=540, squareRes=23.2379000772445, delay=168, status=PASS
result = inputNumber=224, squareRes=14.966629547095765, delay=169, status=PASS
result = inputNumber=936, squareRes=30.59411708155671, delay=172, status=PASS
result = inputNumber=818, squareRes=28.600699292150182, delay=251, status=FAIL
result = inputNumber=349, squareRes=18.681541692269406, delay=197, status=PASS
result = inputNumber=265, squareRes=16.278820596099706, delay=178, status=PASS
result = inputNumber=943, squareRes=30.708305065568176, delay=198, status=PASS
result = inputNumber=958, squareRes=30.95157508108432, delay=141, status=PASS
result = inputNumber=703, squareRes=26.514147167125703, delay=177, status=PASS
result = inputNumber=171, squareRes=13.076696830622021, delay=149, status=PASS
result = inputNumber=618, squareRes=24.859605789312106, delay=295, status=FAIL
result = inputNumber=412, squareRes=20.29778313018444, delay=152, status=PASS
result = inputNumber=927, squareRes=30.44667469527666, delay=300, status=FAIL
result = inputNumber=487, squareRes=22.06807649071391, delay=304, status=FAIL
result = inputNumber=399, squareRes=19.974984355438178, delay=304, status=FAIL
result = inputNumber=288, squareRes=16.97056274847714, delay=438, status=FAIL
result = inputNumber=825, squareRes=28.722813232690143, delay=158, status=PASS
result = inputNumber=378, squareRes=19.44222209522358, delay=173, status=PASS
result = inputNumber=230, squareRes=15.165750888103101, delay=164, status=PASS
result = inputNumber=172, squareRes=13.114877048604, delay=379, status=FAIL
result = inputNumber=363, squareRes=19.05255888325765, delay=175, status=PASS
result = inputNumber=281, squareRes=16.76305461424021, delay=219, status=FAIL
result = inputNumber=197, squareRes=14.035668847618199, delay=166, status=PASS
result = inputNumber=284, squareRes=16.852299546352718, delay=154, status=PASS
result = inputNumber=618, squareRes=24.859605789312106, delay=374, status=FAIL
result = inputNumber=33, squareRes=5.744562646538029, delay=166, status=PASS
result = inputNumber=688, squareRes=26.229754097208, delay=186, status=PASS
result = inputNumber=903, squareRes=30.04995840263344, delay=223, status=FAIL
result = inputNumber=763, squareRes=27.622454633866266, delay=195, status=PASS
result = inputNumber=490, squareRes=22.135943621178654, delay=188, status=PASS
result = inputNumber=544, squareRes=23.323807579381203, delay=189, status=PASS
result = inputNumber=663, squareRes=25.748786379167466, delay=169, status=PASS
result = inputNumber=52, squareRes=7.211102550927978, delay=170, status=PASS
result = inputNumber=632, squareRes=25.13961017995307, delay=192, status=PASS
result = inputNumber=164, squareRes=12.806248474865697, delay=188, status=PASS
result = inputNumber=256, squareRes=16.0, delay=183, status=PASS
result = inputNumber=719, squareRes=26.814175355583846, delay=186, status=PASS
result = inputNumber=245, squareRes=15.652475842498529, delay=192, status=PASS
result = inputNumber=206, squareRes=14.352700094407323, delay=186, status=PASS
result = inputNumber=63, squareRes=7.937253933193772, delay=190, status=PASS
result = inputNumber=396, squareRes=19.8997487421324, delay=207, status=FAIL
result = inputNumber=350, squareRes=18.708286933869708, delay=169, status=PASS
result = inputNumber=266, squareRes=16.30950643030009, delay=198, status=PASS
result = inputNumber=749, squareRes=27.367864366808018, delay=203, status=FAIL
result = inputNumber=308, squareRes=17.549928774784245, delay=201, status=FAIL
result = inputNumber=784, squareRes=28.0, delay=185, status=PASS
result = inputNumber=932, squareRes=30.528675044947494, delay=215, status=FAIL
result = inputNumber=80, squareRes=8.94427190999916, delay=214, status=FAIL
result = inputNumber=453, squareRes=21.283796653792763, delay=216, status=FAIL
result = inputNumber=432, squareRes=20.784609690826528, delay=211, status=FAIL
result = inputNumber=208, squareRes=14.422205101855956, delay=217, status=FAIL
result = inputNumber=255, squareRes=15.968719422671311, delay=229, status=FAIL
result = inputNumber=100, squareRes=10.0, delay=228, status=FAIL
result = inputNumber=206, squareRes=14.352700094407323, delay=218, status=FAIL
result = inputNumber=248, squareRes=15.748015748023622, delay=246, status=FAIL
result = inputNumber=370, squareRes=19.235384061671343, delay=179, status=PASS
result = inputNumber=165, squareRes=12.84523257866513, delay=243, status=FAIL
result = inputNumber=463, squareRes=21.517434791350013, delay=222, status=FAIL
result = inputNumber=297, squareRes=17.233687939614086, delay=229, status=FAIL
result = inputNumber=182, squareRes=13.490737563232042, delay=199, status=PASS
result = inputNumber=45, squareRes=6.708203932499369, delay=219, status=FAIL
result = inputNumber=75, squareRes=8.660254037844387, delay=183, status=PASS
result = inputNumber=886, squareRes=29.765752132274432, delay=197, status=PASS
result = inputNumber=709, squareRes=26.627053911388696, delay=246, status=FAIL
result = inputNumber=225, squareRes=15.0, delay=196, status=PASS
result = inputNumber=238, squareRes=15.427248620541512, delay=178, status=PASS
result = inputNumber=450, squareRes=21.213203435596427, delay=199, status=PASS
result = inputNumber=708, squareRes=26.60826939130014, delay=191, status=PASS
result = inputNumber=975, squareRes=31.22498999199199, delay=188, status=PASS
result = inputNumber=384, squareRes=19.595917942265423, delay=187, status=PASS
result = inputNumber=883, squareRes=29.715315916207253, delay=188, status=PASS
result = inputNumber=194, squareRes=13.92838827718412, delay=263, status=FAIL
result = inputNumber=700, squareRes=26.457513110645905, delay=207, status=FAIL
result = inputNumber=891, squareRes=29.8496231131986, delay=192, status=PASS
result = inputNumber=433, squareRes=20.808652046684813, delay=192, status=PASS
result = inputNumber=894, squareRes=29.899832775452108, delay=215, status=FAIL
result = inputNumber=588, squareRes=24.24871130596428, delay=254, status=FAIL
result = inputNumber=542, squareRes=23.280893453645632, delay=201, status=FAIL
result = inputNumber=255, squareRes=15.968719422671311, delay=196, status=PASS
result = inputNumber=603, squareRes=24.55605831561735, delay=195, status=PASS
result = inputNumber=73, squareRes=8.54400374531753, delay=194, status=PASS
result = inputNumber=24, squareRes=4.898979485566356, delay=212, status=FAIL
