result = inputNumber=887, squareRes=29.782545223670862, delay=133, status=PASS
result = inputNumber=929, squareRes=30.479501308256342, delay=147, status=PASS
result = inputNumber=831, squareRes=28.827070610799147, delay=153, status=PASS
result = inputNumber=558, squareRes=23.62202362203543, delay=157, status=PASS
result = inputNumber=895, squareRes=29.916550603303182, delay=163, status=PASS
result = inputNumber=914, squareRes=30.23243291566195, delay=167, status=PASS
result = inputNumber=377, squareRes=19.4164878389476, delay=171, status=PASS
result = inputNumber=705, squareRes=26.551836094703507, delay=182, status=PASS
result = inputNumber=708, squareRes=26.60826939130014, delay=163, status=PASS
result = inputNumber=753, squareRes=27.440845468024488, delay=168, status=PASS
result = inputNumber=188, squareRes=13.711309200802088, delay=149, status=PASS
result = inputNumber=627, squareRes=25.03996805109783, delay=164, status=PASS
result = inputNumber=153, squareRes=12.36931687685298, delay=178, status=PASS
result = inputNumber=8, squareRes=2.8284271247461903, delay=148, status=PASS
result = inputNumber=200, squareRes=14.142135623730951, delay=169, status=PASS
result = inputNumber=253, squareRes=15.905973720586866, delay=192, status=PASS
result = inputNumber=554, squareRes=23.53720459187964, delay=173, status=PASS
result = inputNumber=397, squareRes=19.924858845171276, delay=167, status=PASS
result = inputNumber=270, squareRes=16.431676725154983, delay=168, status=PASS
result = inputNumber=900, squareRes=30.0, delay=164, status=PASS
result = inputNumber=707, squareRes=26.589471600616662, delay=133, status=PASS
result = inputNumber=548, squareRes=23.40939982143925, delay=136, status=PASS
result = inputNumber=147, squareRes=12.12435565298214, delay=154, status=PASS
result = inputNumber=740, squareRes=27.202941017470888, delay=137, status=PASS
result = inputNumber=147, squareRes=12.12435565298214, delay=153, status=PASS
result = inputNumber=872, squareRes=29.5296461204668, delay=160, status=PASS
result = inputNumber=63, squareRes=7.937253933193772, delay=149, status=PASS
result = inputNumber=458, squareRes=21.400934559032695, delay=168, status=PASS
result = inputNumber=155, squareRes=12.449899597988733, delay=175, status=PASS
result = inputNumber=38, squareRes=6.164414002968976, delay=156, status=PASS
result = inputNumber=489, squareRes=22.11334438749598, delay=150, status=PASS
result = inputNumber=226, squareRes=15.033296378372908, delay=166, status=PASS
result = inputNumber=308, squareRes=17.549928774784245, delay=143, status=PASS
result = inputNumber=554, squareRes=23.53720459187964, delay=154, status=PASS
result = inputNumber=913, squareRes=30.215889859476256, delay=161, status=PASS
result = inputNumber=861, squareRes=29.34280150224242, delay=167, status=PASS
result = inputNumber=883, squareRes=29.715315916207253, delay=155, status=PASS
result = inputNumber=727, squareRes=26.962937525425527, delay=156, status=PASS
result = inputNumber=747, squareRes=27.331300737432898, delay=165, status=PASS
result = inputNumber=668, squareRes=25.84569596664017, delay=162, status=PASS
result = inputNumber=590, squareRes=24.289915602982237, delay=157, status=PASS
result = inputNumber=829, squareRes=28.792360097775937, delay=183, status=PASS
result = inputNumber=847, squareRes=29.103264421710495, delay=157, status=PASS
result = inputNumber=568, squareRes=23.83275057562597, delay=156, status=PASS
result = inputNumber=337, squareRes=18.35755975068582, delay=147, status=PASS
result = inputNumber=743, squareRes=27.258026340878022, delay=138, status=PASS
result = inputNumber=910, squareRes=30.166206257996713, delay=151, status=PASS
result = inputNumber=7, squareRes=2.6457513110645907, delay=164, status=PASS
result = inputNumber=670, squareRes=25.88435821108957, delay=143, status=PASS
result = inputNumber=811, squareRes=28.478061731796284, delay=156, status=PASS
result = inputNumber=456, squareRes=21.354156504062622, delay=160, status=PASS
result = inputNumber=618, squareRes=24.859605789312106, delay=165, status=PASS
result = inputNumber=510, squareRes=22.58317958127243, delay=143, status=PASS
result = inputNumber=594, squareRes=24.372115213907882, delay=155, status=PASS
result = inputNumber=341, squareRes=18.466185312619388, delay=162, status=PASS
result = inputNumber=748, squareRes=27.349588662354687, delay=164, status=PASS
result = inputNumber=861, squareRes=29.34280150224242, delay=151, status=PASS
result = inputNumber=807, squareRes=28.407745422683583, delay=170, status=PASS
result = inputNumber=5, squareRes=2.23606797749979, delay=148, status=PASS
result = inputNumber=151, squareRes=12.288205727444508, delay=132, status=PASS
result = inputNumber=245, squareRes=15.652475842498529, delay=165, status=PASS
result = inputNumber=610, squareRes=24.698178070456937, delay=177, status=PASS
result = inputNumber=851, squareRes=29.171904291629644, delay=197, status=PASS
result = inputNumber=199, squareRes=14.106735979665885, delay=193, status=PASS
result = inputNumber=691, squareRes=26.28687885618983, delay=152, status=PASS
result = inputNumber=185, squareRes=13.601470508735444, delay=191, status=PASS
result = inputNumber=542, squareRes=23.280893453645632, delay=146, status=PASS
result = inputNumber=150, squareRes=12.24744871391589, delay=153, status=PASS
result = inputNumber=949, squareRes=30.805843601498726, delay=181, status=PASS
result = inputNumber=41, squareRes=6.4031242374328485, delay=159, status=PASS
result = inputNumber=498, squareRes=22.315913604421397, delay=152, status=PASS
result = inputNumber=944, squareRes=30.72458299147443, delay=167, status=PASS
result = inputNumber=326, squareRes=18.05547008526779, delay=147, status=PASS
result = inputNumber=80, squareRes=8.94427190999916, delay=163, status=PASS
result = inputNumber=907, squareRes=30.116440692751194, delay=161, status=PASS
result = inputNumber=721, squareRes=26.851443164195103, delay=160, status=PASS
result = inputNumber=173, squareRes=13.152946437965905, delay=171, status=PASS
result = inputNumber=139, squareRes=11.789826122551595, delay=153, status=PASS
result = inputNumber=69, squareRes=8.306623862918075, delay=175, status=PASS
result = inputNumber=270, squareRes=16.431676725154983, delay=147, status=PASS
result = inputNumber=891, squareRes=29.8496231131986, delay=156, status=PASS
result = inputNumber=280, squareRes=16.73320053068151, delay=136, status=PASS
result = inputNumber=920, squareRes=30.331501776206203, delay=133, status=PASS
result = inputNumber=244, squareRes=15.620499351813308, delay=158, status=PASS
result = inputNumber=337, squareRes=18.35755975068582, delay=147, status=PASS
result = inputNumber=289, squareRes=17.0, delay=127, status=PASS
result = inputNumber=588, squareRes=24.24871130596428, delay=164, status=PASS
result = inputNumber=136, squareRes=11.661903789690601, delay=155, status=PASS
result = inputNumber=927, squareRes=30.44667469527666, delay=168, status=PASS
result = inputNumber=812, squareRes=28.495613697550013, delay=172, status=PASS
result = inputNumber=739, squareRes=27.184554438136374, delay=129, status=PASS
result = inputNumber=817, squareRes=28.583211855912904, delay=159, status=PASS
result = inputNumber=225, squareRes=15.0, delay=144, status=PASS
result = inputNumber=638, squareRes=25.25866188063018, delay=163, status=PASS
result = inputNumber=638, squareRes=25.25866188063018, delay=144, status=PASS
result = inputNumber=681, squareRes=26.095976701399778, delay=167, status=PASS
result = inputNumber=949, squareRes=30.805843601498726, delay=148, status=PASS
result = inputNumber=778, squareRes=27.892651361962706, delay=171, status=PASS
result = inputNumber=987, squareRes=31.416556144810016, delay=176, status=PASS
result = inputNumber=565, squareRes=23.769728648009426, delay=170, status=PASS
result = inputNumber=999, squareRes=31.606961258558215, delay=153, status=PASS
result = inputNumber=269, squareRes=16.401219466856727, delay=135, status=PASS
result = inputNumber=616, squareRes=24.819347291981714, delay=149, status=PASS
result = inputNumber=521, squareRes=22.825424421026653, delay=168, status=PASS
result = inputNumber=436, squareRes=20.8806130178211, delay=158, status=PASS
result = inputNumber=232, squareRes=15.231546211727817, delay=152, status=PASS
result = inputNumber=379, squareRes=19.467922333931785, delay=160, status=PASS
result = inputNumber=926, squareRes=30.430248109405877, delay=148, status=PASS
result = inputNumber=948, squareRes=30.789608636681304, delay=141, status=PASS
result = inputNumber=766, squareRes=27.676705006196094, delay=161, status=PASS
result = inputNumber=822, squareRes=28.6705423736629, delay=137, status=PASS
result = inputNumber=135, squareRes=11.61895003862225, delay=170, status=PASS
result = inputNumber=428, squareRes=20.688160865577203, delay=152, status=PASS
result = inputNumber=435, squareRes=20.85665361461421, delay=154, status=PASS
result = inputNumber=122, squareRes=11.045361017187261, delay=151, status=PASS
result = inputNumber=958, squareRes=30.95157508108432, delay=148, status=PASS
result = inputNumber=931, squareRes=30.512292604784715, delay=156, status=PASS
result = inputNumber=184, squareRes=13.564659966250536, delay=134, status=PASS
result = inputNumber=76, squareRes=8.717797887081348, delay=152, status=PASS
result = inputNumber=300, squareRes=17.320508075688775, delay=192, status=PASS
result = inputNumber=257, squareRes=16.0312195418814, delay=170, status=PASS
result = inputNumber=479, squareRes=21.88606862823929, delay=186, status=PASS
result = inputNumber=837, squareRes=28.930952282978865, delay=155, status=PASS
result = inputNumber=714, squareRes=26.720778431774775, delay=152, status=PASS
result = inputNumber=116, squareRes=10.770329614269007, delay=155, status=PASS
result = inputNumber=464, squareRes=21.540659228538015, delay=161, status=PASS
result = inputNumber=248, squareRes=15.748015748023622, delay=176, status=PASS
result = inputNumber=663, squareRes=25.748786379167466, delay=159, status=PASS
result = inputNumber=782, squareRes=27.964262908219126, delay=141, status=PASS
result = inputNumber=761, squareRes=27.586228448267445, delay=153, status=PASS
result = inputNumber=224, squareRes=14.966629547095765, delay=136, status=PASS
result = inputNumber=150, squareRes=12.24744871391589, delay=148, status=PASS
result = inputNumber=321, squareRes=17.916472867168917, delay=157, status=PASS
result = inputNumber=660, squareRes=25.69046515733026, delay=187, status=PASS
result = inputNumber=762, squareRes=27.60434748368452, delay=151, status=PASS
result = inputNumber=283, squareRes=16.822603841260722, delay=161, status=PASS
result = inputNumber=798, squareRes=28.24889378365107, delay=144, status=PASS
result = inputNumber=130, squareRes=11.40175425099138, delay=154, status=PASS
result = inputNumber=117, squareRes=10.816653826391969, delay=163, status=PASS
result = inputNumber=41, squareRes=6.4031242374328485, delay=148, status=PASS
result = inputNumber=828, squareRes=28.77498913987632, delay=161, status=PASS
result = inputNumber=462, squareRes=21.494185260204677, delay=164, status=PASS
result = inputNumber=128, squareRes=11.313708498984761, delay=157, status=PASS
result = inputNumber=29, squareRes=5.385164807134504, delay=160, status=PASS
result = inputNumber=393, squareRes=19.82422760159901, delay=142, status=PASS
result = inputNumber=257, squareRes=16.0312195418814, delay=165, status=PASS
result = inputNumber=685, squareRes=26.1725046566048, delay=154, status=PASS
result = inputNumber=99, squareRes=9.9498743710662, delay=156, status=PASS
result = inputNumber=599, squareRes=24.474476501040833, delay=156, status=PASS
result = inputNumber=786, squareRes=28.035691537752374, delay=160, status=PASS
result = inputNumber=993, squareRes=31.51190251317746, delay=178, status=PASS
result = inputNumber=711, squareRes=26.664583251946766, delay=148, status=PASS
result = inputNumber=547, squareRes=23.388031127053, delay=165, status=PASS
result = inputNumber=953, squareRes=30.870698080866262, delay=146, status=PASS
result = inputNumber=39, squareRes=6.244997998398398, delay=176, status=PASS
result = inputNumber=422, squareRes=20.54263858417414, delay=154, status=PASS
result = inputNumber=856, squareRes=29.257477676655586, delay=173, status=PASS
result = inputNumber=474, squareRes=21.77154105707724, delay=143, status=PASS
result = inputNumber=644, squareRes=25.37715508089904, delay=153, status=PASS
result = inputNumber=101, squareRes=10.04987562112089, delay=166, status=PASS
result = inputNumber=79, squareRes=8.888194417315589, delay=139, status=PASS
result = inputNumber=683, squareRes=26.13426869074396, delay=153, status=PASS
result = inputNumber=996, squareRes=31.559467676119, delay=169, status=PASS
result = inputNumber=287, squareRes=16.941074346097416, delay=159, status=PASS
result = inputNumber=889, squareRes=29.816103031751148, delay=175, status=PASS
result = inputNumber=231, squareRes=15.198684153570664, delay=168, status=PASS
result = inputNumber=249, squareRes=15.7797338380595, delay=175, status=PASS
result = inputNumber=169, squareRes=13.0, delay=165, status=PASS
result = inputNumber=112, squareRes=10.583005244258363, delay=159, status=PASS
result = inputNumber=757, squareRes=27.51363298439521, delay=167, status=PASS
result = inputNumber=747, squareRes=27.331300737432898, delay=132, status=PASS
result = inputNumber=812, squareRes=28.495613697550013, delay=163, status=PASS
result = inputNumber=779, squareRes=27.910571473905726, delay=156, status=PASS
result = inputNumber=909, squareRes=30.14962686336267, delay=158, status=PASS
result = inputNumber=902, squareRes=30.033314835362415, delay=160, status=PASS
result = inputNumber=507, squareRes=22.516660498395403, delay=186, status=PASS
result = inputNumber=722, squareRes=26.870057685088806, delay=159, status=PASS
result = inputNumber=500, squareRes=22.360679774997898, delay=164, status=PASS
result = inputNumber=493, squareRes=22.20360331117452, delay=176, status=PASS
result = inputNumber=797, squareRes=28.231188426986208, delay=176, status=PASS
result = inputNumber=985, squareRes=31.38470965295043, delay=149, status=PASS
result = inputNumber=693, squareRes=26.324893162176366, delay=155, status=PASS
result = inputNumber=836, squareRes=28.91366458960192, delay=175, status=PASS
result = inputNumber=706, squareRes=26.570660511172846, delay=151, status=PASS
result = inputNumber=847, squareRes=29.103264421710495, delay=143, status=PASS
result = inputNumber=583, squareRes=24.145392935299274, delay=159, status=PASS
result = inputNumber=799, squareRes=28.26658805020514, delay=153, status=PASS
result = inputNumber=980, squareRes=31.304951684997057, delay=171, status=PASS
result = inputNumber=767, squareRes=27.694764848252458, delay=151, status=PASS
result = inputNumber=6, squareRes=2.449489742783178, delay=139, status=PASS
result = inputNumber=12, squareRes=3.4641016151377544, delay=152, status=PASS
result = inputNumber=502, squareRes=22.40535650240808, delay=179, status=PASS
result = inputNumber=691, squareRes=26.28687885618983, delay=137, status=PASS
result = inputNumber=102, squareRes=10.099504938362077, delay=166, status=PASS
result = inputNumber=463, squareRes=21.517434791350013, delay=155, status=PASS
result = inputNumber=861, squareRes=29.34280150224242, delay=178, status=PASS
result = inputNumber=220, squareRes=14.832396974191326, delay=152, status=PASS
result = inputNumber=780, squareRes=27.92848008753788, delay=144, status=PASS
result = inputNumber=466, squareRes=21.587033144922902, delay=174, status=PASS
result = inputNumber=899, squareRes=29.9833287011299, delay=160, status=PASS
result = inputNumber=458, squareRes=21.400934559032695, delay=141, status=PASS
result = inputNumber=876, squareRes=29.597297173897484, delay=180, status=PASS
result = inputNumber=644, squareRes=25.37715508089904, delay=165, status=PASS
result = inputNumber=255, squareRes=15.968719422671311, delay=161, status=PASS
result = inputNumber=63, squareRes=7.937253933193772, delay=162, status=PASS
result = inputNumber=481, squareRes=21.93171219946131, delay=174, status=PASS
result = inputNumber=490, squareRes=22.135943621178654, delay=158, status=PASS
result = inputNumber=401, squareRes=20.024984394500787, delay=178, status=PASS
result = inputNumber=876, squareRes=29.597297173897484, delay=183, status=PASS
result = inputNumber=583, squareRes=24.145392935299274, delay=167, status=PASS
result = inputNumber=543, squareRes=23.302360395462088, delay=150, status=PASS
result = inputNumber=681, squareRes=26.095976701399778, delay=174, status=PASS
result = inputNumber=173, squareRes=13.152946437965905, delay=165, status=PASS
result = inputNumber=457, squareRes=21.37755832643195, delay=169, status=PASS
result = inputNumber=350, squareRes=18.708286933869708, delay=161, status=PASS
result = inputNumber=32, squareRes=5.656854249492381, delay=177, status=PASS
result = inputNumber=421, squareRes=20.518284528683193, delay=157, status=PASS
result = inputNumber=484, squareRes=22.0, delay=154, status=PASS
result = inputNumber=87, squareRes=9.327379053088816, delay=146, status=PASS
result = inputNumber=3, squareRes=1.7320508075688772, delay=145, status=PASS
result = inputNumber=816, squareRes=28.5657137141714, delay=137, status=PASS
result = inputNumber=277, squareRes=16.64331697709324, delay=175, status=PASS
result = inputNumber=784, squareRes=28.0, delay=137, status=PASS
result = inputNumber=698, squareRes=26.419689627245813, delay=180, status=PASS
result = inputNumber=976, squareRes=31.240998703626616, delay=161, status=PASS
result = inputNumber=611, squareRes=24.71841418861655, delay=145, status=PASS
result = inputNumber=46, squareRes=6.782329983125268, delay=152, status=PASS
result = inputNumber=915, squareRes=30.24896692450835, delay=151, status=PASS
result = inputNumber=248, squareRes=15.748015748023622, delay=158, status=PASS
result = inputNumber=320, squareRes=17.88854381999832, delay=160, status=PASS
result = inputNumber=190, squareRes=13.784048752090222, delay=158, status=PASS
result = inputNumber=775, squareRes=27.83882181415011, delay=160, status=PASS
result = inputNumber=465, squareRes=21.563858652847824, delay=154, status=PASS
result = inputNumber=299, squareRes=17.291616465790582, delay=151, status=PASS
result = inputNumber=782, squareRes=27.964262908219126, delay=147, status=PASS
result = inputNumber=579, squareRes=24.06241883103193, delay=176, status=PASS
result = inputNumber=830, squareRes=28.809720581775867, delay=158, status=PASS
result = inputNumber=188, squareRes=13.711309200802088, delay=151, status=PASS
result = inputNumber=246, squareRes=15.684387141358123, delay=191, status=PASS
result = inputNumber=813, squareRes=28.513154858766505, delay=153, status=PASS
result = inputNumber=553, squareRes=23.515952032609693, delay=169, status=PASS
result = inputNumber=702, squareRes=26.49528259898354, delay=154, status=PASS
result = inputNumber=177, squareRes=13.30413469565007, delay=145, status=PASS
result = inputNumber=233, squareRes=15.264337522473747, delay=150, status=PASS
result = inputNumber=174, squareRes=13.19090595827292, delay=153, status=PASS
result = inputNumber=62, squareRes=7.874007874011811, delay=168, status=PASS
result = inputNumber=183, squareRes=13.527749258468683, delay=151, status=PASS
result = inputNumber=923, squareRes=30.380915061926625, delay=159, status=PASS
result = inputNumber=893, squareRes=29.88310559496787, delay=150, status=PASS
result = inputNumber=216, squareRes=14.696938456699069, delay=149, status=PASS
result = inputNumber=68, squareRes=8.246211251235321, delay=155, status=PASS
result = inputNumber=605, squareRes=24.596747752497688, delay=151, status=PASS
result = inputNumber=836, squareRes=28.91366458960192, delay=159, status=PASS
result = inputNumber=501, squareRes=22.38302928559939, delay=166, status=PASS
result = inputNumber=980, squareRes=31.304951684997057, delay=160, status=PASS
result = inputNumber=734, squareRes=27.09243436828813, delay=157, status=PASS
result = inputNumber=609, squareRes=24.677925358506133, delay=134, status=PASS
result = inputNumber=10, squareRes=3.1622776601683795, delay=173, status=PASS
result = inputNumber=888, squareRes=29.79932885150268, delay=166, status=PASS
result = inputNumber=838, squareRes=28.948229652260256, delay=172, status=PASS
result = inputNumber=400, squareRes=20.0, delay=152, status=PASS
result = inputNumber=601, squareRes=24.515301344262525, delay=158, status=PASS
result = inputNumber=953, squareRes=30.870698080866262, delay=158, status=PASS
result = inputNumber=938, squareRes=30.62678566222711, delay=172, status=PASS
result = inputNumber=555, squareRes=23.558437978779494, delay=159, status=PASS
result = inputNumber=963, squareRes=31.0322412983658, delay=135, status=PASS
result = inputNumber=763, squareRes=27.622454633866266, delay=166, status=PASS
result = inputNumber=327, squareRes=18.083141320025124, delay=131, status=PASS
result = inputNumber=648, squareRes=25.45584412271571, delay=168, status=PASS
result = inputNumber=735, squareRes=27.110883423451916, delay=160, status=PASS
result = inputNumber=137, squareRes=11.704699910719626, delay=163, status=PASS
result = inputNumber=849, squareRes=29.13760456866693, delay=158, status=PASS
result = inputNumber=674, squareRes=25.96150997149434, delay=162, status=PASS
result = inputNumber=431, squareRes=20.760539492026695, delay=169, status=PASS
result = inputNumber=693, squareRes=26.324893162176366, delay=151, status=PASS
result = inputNumber=776, squareRes=27.85677655436824, delay=156, status=PASS
result = inputNumber=13, squareRes=3.605551275463989, delay=150, status=PASS
result = inputNumber=55, squareRes=7.416198487095663, delay=173, status=PASS
result = inputNumber=66, squareRes=8.12403840463596, delay=160, status=PASS
result = inputNumber=930, squareRes=30.495901363953813, delay=159, status=PASS
result = inputNumber=288, squareRes=16.97056274847714, delay=161, status=PASS
result = inputNumber=298, squareRes=17.26267650163207, delay=156, status=PASS
result = inputNumber=38, squareRes=6.164414002968976, delay=152, status=PASS
result = inputNumber=319, squareRes=17.86057109949175, delay=139, status=PASS
result = inputNumber=947, squareRes=30.773365106858236, delay=138, status=PASS
result = inputNumber=307, squareRes=17.52141546793523, delay=163, status=PASS
result = inputNumber=125, squareRes=11.180339887498949, delay=177, status=PASS
result = inputNumber=90, squareRes=9.486832980505138, delay=171, status=PASS
result = inputNumber=168, squareRes=12.96148139681572, delay=163, status=PASS
result = inputNumber=443, squareRes=21.047565179849187, delay=150, status=PASS
result = inputNumber=756, squareRes=27.49545416973504, delay=154, status=PASS
result = inputNumber=483, squareRes=21.97726097583591, delay=151, status=PASS
result = inputNumber=50, squareRes=7.0710678118654755, delay=139, status=PASS
result = inputNumber=408, squareRes=20.199009876724155, delay=134, status=PASS
result = inputNumber=747, squareRes=27.331300737432898, delay=173, status=PASS
result = inputNumber=811, squareRes=28.478061731796284, delay=172, status=PASS
result = inputNumber=904, squareRes=30.066592756745816, delay=154, status=PASS
result = inputNumber=764, squareRes=27.640549922170507, delay=160, status=PASS
result = inputNumber=542, squareRes=23.280893453645632, delay=150, status=PASS
result = inputNumber=731, squareRes=27.03701166919155, delay=151, status=PASS
result = inputNumber=269, squareRes=16.401219466856727, delay=156, status=PASS
result = inputNumber=501, squareRes=22.38302928559939, delay=144, status=PASS
result = inputNumber=114, squareRes=10.677078252031311, delay=167, status=PASS
result = inputNumber=506, squareRes=22.494443758403985, delay=150, status=PASS
result = inputNumber=481, squareRes=21.93171219946131, delay=152, status=PASS
result = inputNumber=27, squareRes=5.196152422706632, delay=149, status=PASS
result = inputNumber=437, squareRes=20.904544960366874, delay=168, status=PASS
result = inputNumber=902, squareRes=30.033314835362415, delay=150, status=PASS
result = inputNumber=934, squareRes=30.56141357987225, delay=175, status=PASS
result = inputNumber=711, squareRes=26.664583251946766, delay=161, status=PASS
result = inputNumber=114, squareRes=10.677078252031311, delay=159, status=PASS
result = inputNumber=206, squareRes=14.352700094407323, delay=145, status=PASS
result = inputNumber=230, squareRes=15.165750888103101, delay=147, status=PASS
result = inputNumber=842, squareRes=29.017236257093817, delay=149, status=PASS
result = inputNumber=958, squareRes=30.95157508108432, delay=152, status=PASS
result = inputNumber=712, squareRes=26.68332812825267, delay=157, status=PASS
result = inputNumber=488, squareRes=22.090722034374522, delay=164, status=PASS
result = inputNumber=429, squareRes=20.71231517720798, delay=156, status=PASS
result = inputNumber=619, squareRes=24.879710609249457, delay=177, status=PASS
result = inputNumber=373, squareRes=19.313207915827967, delay=152, status=PASS
result = inputNumber=449, squareRes=21.18962010041709, delay=176, status=PASS
result = inputNumber=970, squareRes=31.144823004794873, delay=163, status=PASS
result = inputNumber=172, squareRes=13.114877048604, delay=148, status=PASS
result = inputNumber=667, squareRes=25.826343140289914, delay=160, status=PASS
result = inputNumber=793, squareRes=28.160255680657446, delay=157, status=PASS
result = inputNumber=965, squareRes=31.064449134018133, delay=150, status=PASS
result = inputNumber=117, squareRes=10.816653826391969, delay=158, status=PASS
result = inputNumber=80, squareRes=8.94427190999916, delay=153, status=PASS
result = inputNumber=562, squareRes=23.706539182259394, delay=153, status=PASS
result = inputNumber=610, squareRes=24.698178070456937, delay=142, status=PASS
result = inputNumber=716, squareRes=26.758176320519304, delay=156, status=PASS
result = inputNumber=799, squareRes=28.26658805020514, delay=180, status=PASS
result = inputNumber=787, squareRes=28.053520278211074, delay=157, status=PASS
result = inputNumber=403, squareRes=20.074859899884732, delay=153, status=PASS
result = inputNumber=196, squareRes=14.0, delay=166, status=PASS
result = inputNumber=820, squareRes=28.635642126552707, delay=167, status=PASS
result = inputNumber=594, squareRes=24.372115213907882, delay=152, status=PASS
result = inputNumber=546, squareRes=23.366642891095847, delay=171, status=PASS
result = inputNumber=592, squareRes=24.331050121192877, delay=169, status=PASS
result = inputNumber=579, squareRes=24.06241883103193, delay=150, status=PASS
result = inputNumber=881, squareRes=29.68164415931166, delay=157, status=PASS
result = inputNumber=596, squareRes=24.413111231467404, delay=163, status=PASS
result = inputNumber=611, squareRes=24.71841418861655, delay=170, status=PASS
result = inputNumber=405, squareRes=20.12461179749811, delay=155, status=PASS
result = inputNumber=534, squareRes=23.108440016582687, delay=139, status=PASS
result = inputNumber=981, squareRes=31.32091952673165, delay=175, status=PASS
result = inputNumber=287, squareRes=16.941074346097416, delay=172, status=PASS
result = inputNumber=121, squareRes=11.0, delay=165, status=PASS
result = inputNumber=666, squareRes=25.80697580112788, delay=152, status=PASS
result = inputNumber=692, squareRes=26.30589287593181, delay=161, status=PASS
result = inputNumber=187, squareRes=13.674794331177344, delay=166, status=PASS
result = inputNumber=721, squareRes=26.851443164195103, delay=152, status=PASS
result = inputNumber=544, squareRes=23.323807579381203, delay=159, status=PASS
result = inputNumber=464, squareRes=21.540659228538015, delay=165, status=PASS
result = inputNumber=231, squareRes=15.198684153570664, delay=162, status=PASS
result = inputNumber=662, squareRes=25.729360660537214, delay=160, status=PASS
result = inputNumber=875, squareRes=29.58039891549808, delay=188, status=PASS
result = inputNumber=193, squareRes=13.892443989449804, delay=160, status=PASS
result = inputNumber=891, squareRes=29.8496231131986, delay=141, status=PASS
result = inputNumber=939, squareRes=30.643106892089126, delay=166, status=PASS
result = inputNumber=469, squareRes=21.656407827707714, delay=151, status=PASS
result = inputNumber=23, squareRes=4.795831523312719, delay=166, status=PASS
result = inputNumber=684, squareRes=26.153393661244042, delay=158, status=PASS
result = inputNumber=284, squareRes=16.852299546352718, delay=150, status=PASS
result = inputNumber=720, squareRes=26.832815729997478, delay=168, status=PASS
result = inputNumber=835, squareRes=28.89636655359978, delay=158, status=PASS
result = inputNumber=145, squareRes=12.041594578792296, delay=150, status=PASS
result = inputNumber=408, squareRes=20.199009876724155, delay=143, status=PASS
result = inputNumber=898, squareRes=29.966648127543394, delay=147, status=PASS
result = inputNumber=449, squareRes=21.18962010041709, delay=151, status=PASS
result = inputNumber=750, squareRes=27.386127875258307, delay=157, status=PASS
result = inputNumber=205, squareRes=14.317821063276353, delay=167, status=PASS
result = inputNumber=484, squareRes=22.0, delay=160, status=PASS
result = inputNumber=983, squareRes=31.352830813181765, delay=151, status=PASS
result = inputNumber=873, squareRes=29.546573405388315, delay=154, status=PASS
result = inputNumber=441, squareRes=21.0, delay=174, status=PASS
result = inputNumber=700, squareRes=26.457513110645905, delay=163, status=PASS
result = inputNumber=124, squareRes=11.135528725660043, delay=148, status=PASS
result = inputNumber=476, squareRes=21.817424229271428, delay=176, status=PASS
result = inputNumber=660, squareRes=25.69046515733026, delay=152, status=PASS
result = inputNumber=516, squareRes=22.715633383201094, delay=159, status=PASS
